IDAtracacao;TEsperaAtracacao;TEsperaInicioOp;TOperacao;TEsperaDesatracacao;TAtracado;TEstadia
1599929;0,16666666668607;Valor Discrepante;30;0,50000000005821;32,166666666744;32,33333333343
1590931;0,16666666668607;0,33333333337214;28,833333333198;0,50000000005821;29,666666666628;29,833333333314
1555127;0,16666666668607;0,23333333339542;25,833333333372;0,49999999988358;26,566666666651;26,733333333337
1535804;0,16666666668607;0,75;8,0833333333139;0,16666666668607;9;9,1666666666861
1535803;0,16666666668607;0,81666666670935;17,150000000023;0,49999999988358;18,466666666616;18,633333333302
1605013;0,16666666668607;1,0000000001164;19,41666666657;0,50000000005821;20,916666666744;21,08333333343
1614097;0,16666666668607;1,0000000001164;38,666666666628;0,49999999988358;40,166666666628;40,333333333314
1535808;0,16666666668607;0,75;30,466666666616;0,33333333337214;31,549999999988;31,716666666674
1535802;0,16666666668607;0,41666666662786;9,3333333333721;0,50000000005821;10,250000000058;10,416666666744
1535801;0,16666666668607;0,16666666668607;9,5000000000582;0,49999999988358;10,166666666628;10,333333333314
1531286;0,16666666651145;0,33333333337214;17,216666666733;0,50000000005821;18,050000000163;18,216666666674
1570696;0,16666666668607;Valor Discrepante;38,91666666657;0,50000000005821;47,916666666744;48,08333333343
1570702;0,16666666668607;1,0333333333838;33,633333333302;0,50000000005821;35,166666666744;35,33333333343
1542877;0,16666666668607;0,41666666662786;15;0,33333333337214;15,75;15,916666666686
1591782;0,16666666668607;0,50000000005821;24;0,50000000005821;25,000000000116;25,166666666802
1605011;0,16666666668607;Valor Discrepante;Valor Discrepante;0,50000000005821;Valor Discrepante;Valor Discrepante
1531277;0,16666666668607;0,083333333255723;31,5;0,50000000005821;32,083333333314;32,25
1639289;0,16666666668607;Valor Discrepante;Valor Discrepante;0,49999999988358;Valor Discrepante;54,166666666686
1590925;0,16666666668607;0,33333333337214;21,75;0,50000000005821;22,58333333343;22,750000000116
1603107;0,16666666668607;1,1666666666279;22,416666666744;0,49999999988358;24,083333333256;24,249999999942
1595242;0,16666666668607;Valor Discrepante;42,950000000128;0,54999999987194;44,833333333314;45
1569021;0,16666666668607;Valor Discrepante;26,083333333314;0,50000000005821;27,916666666686;28,083333333372
1564960;0,16666666668607;1,0333333333838;19,88333333336;0,49999999988358;21,416666666628;21,583333333314
1564955;0,16666666668607;Valor Discrepante;9,5833333333139;0,49999999988358;11,91666666657;12,083333333256
1537515;0,16666666668607;Valor Discrepante;30,166666666686;0,49999999988358;32,333333333256;32,499999999942
1564952;0,16666666668607;1,0666666666511;27,083333333256;0,50000000005821;28,649999999965;28,816666666651
1644086;0,24999999994179;0,50000000005821;25,5;0,50000000005821;26,500000000116;26,750000000058
1644087;0,16666666668607;0,83333333343035;Valor Discrepante;0,50000000005821;Valor Discrepante;Valor Discrepante
1558033;0,16666666668607;0,50000000005821;44,666666666628;0,50000000005821;45,666666666744;45,83333333343
1583093;0,16666666668607;0,49999999988358;32,200000000012;0,50000000005821;33,199999999953;33,36666666664
1555834;0,16666666651145;Valor Discrepante;19,816666666651;0,5166666667792;28,166666666802;28,333333333314
1531304;0,16666666668607;0,16666666668607;8,3666666666977;0,49999999988358;9,0333333332674;9,1999999999534
1585903;0,16666666668607;Valor Discrepante;31,566666666709;0,50000000005821;36,400000000081;36,566666666768
1634716;0,16666666668607;0,69999999983702;14,466666666674;0,50000000005821;15,66666666657;15,833333333256
1553623;0,16666666651145;0,58333333348855;Valor Discrepante;0,50000000005821;Valor Discrepante;Valor Discrepante
1574267;0,16666666668607;0,50000000005821;15,499999999884;0,50000000005821;16,5;16,666666666686
1574244;0,16666666668607;Valor Discrepante;22,083333333372;0,49999999988358;25,166666666628;25,333333333314
1574243;0,16666666668607;0,66666666656965;Valor Discrepante;0,49999999988358;Valor Discrepante;53,499999999942
1573119;0,16666666668607;0,83333333325572;49,000000000116;0,49999999988358;50,333333333256;50,499999999942
1531296;0,16666666668607;0,083333333255723;31,666666666686;0,50000000005821;32,25;32,416666666686
1571993;0,16666666668607;0,49999999988358;Valor Discrepante;0,50000000005821;Valor Discrepante;Valor Discrepante
1594549;0,16666666668607;0,33333333337214;42,349999999919;0,50000000005821;43,183333333349;43,350000000035
1566223;0,16666666668607;0,33333333319752;23,000000000058;0,50000000005821;23,833333333314;24
1606914;0,16666666668607;0,83333333325572;33,666666666744;0,50000000005821;35,000000000058;35,166666666744
1645195;0,16666666668607;Valor Discrepante;Valor Discrepante;0,55000000004657;Valor Discrepante;Valor Discrepante
1560345;0,16666666668607;Valor Discrepante;19,383333333302;0,50000000005821;21,716666666733;21,883333333419
1634334;0,16666666668607;0,66666666656965;38,166666666744;0,50000000005821;39,333333333372;39,500000000058
1536540;1,1666666666279;0,33333333337214;35,316666666535;0,5166666667792;36,166666666686;37,333333333314
1591212;0,16666666668607;Valor Discrepante;27,950000000128;0,53333333332557;31,333333333314;31,5
1612624;0,16666666668607;1,0833333333721;Valor Discrepante;0,50000000005821;Valor Discrepante;Valor Discrepante
1543215;0,16666666668607;0,33333333319752;12,08333333343;0,49999999988358;12,916666666511;13,083333333198
1607355;0,16666666668607;0,83333333325572;Valor Discrepante;0,50000000005821;Valor Discrepante;57,483333333337
1588200;0,16666666668607;Valor Discrepante;29,816666666593;0,50000000005821;32,666666666628;32,833333333314
1520834;0,16666666668607;0,083333333255723;Valor Discrepante;0,41666666662786;Valor Discrepante;Valor Discrepante
1644089;0,16666666668607;0,33333333319752;41,000000000058;0,50000000005821;41,833333333314;42
1588203;0,16666666668607;0,86666666652309;24,166666666686;0,5166666667792;25,549999999988;25,716666666674
1588201;0,33333333337214;0,58333333331393;29,516666666663;0,56666666659294;30,66666666657;30,999999999942
1562100;0,16666666668607;0,83333333343035;9,8499999999767;0,66666666656965;11,349999999977;11,516666666663
1542587;0,16666666668607;0,58333333331393;16,249999999884;Valor Discrepante;18,833333333256;18,999999999942
1552832;0,16666666668607;Valor Discrepante;28,283333333326;0,71666666673264;32,833333333314;33
1601280;0,16666666668607;0,50000000005821;36,633333333302;0,49999999988358;37,633333333244;37,79999999993
1573634;0,16666666668607;0,083333333255723;43,58333333343;0,50000000005821;44,166666666744;44,33333333343
1563693;0,16666666668607;0,83333333343035;24,933333333232;0,50000000005821;26,266666666721;26,433333333407
1550377;0,16666666668607;Valor Discrepante;19,333333333314;0,53333333332557;24,250000000116;24,416666666802
1562581;0,16666666668607;0,48333333333721;22,766666666663;0,50000000005821;23,750000000058;23,916666666744
1536821;0,16666666668607;0,50000000005821;13,583333333256;0,50000000005821;14,583333333372;14,750000000058
1582699;0,16666666668607;Valor Discrepante;32,666666666628;0,50000000005821;36;36,166666666686
1584338;0,16666666668607;0,66666666656965;31,5;0,50000000005821;32,666666666628;32,833333333314
1534450;0,16666666668607;Valor Discrepante;34,416666666744;0,49999999988358;47,583333333198;47,749999999884
1627404;0,16666666668607;0,83333333343035;22,166666666628;0,50000000005821;23,500000000116;23,666666666802
1563694;0,16666666668607;0,83333333343035;31,833333333198;0,50000000005821;33,166666666686;33,333333333372
1542595;0,16666666668607;0,33333333337214;18,249999999942;0,50000000005821;19,083333333372;19,250000000058
1542598;0,16666666668607;0,33333333337214;12,666666666744;0,99999999994179;14,000000000058;14,166666666744
1608480;0,16666666668607;0,5166666667792;12,833333333256;0,50000000005821;13,850000000093;14,016666666779
1635220;0,16666666668607;0,33333333337214;10,583333333256;0,41666666680248;11,33333333343;11,500000000116
1591835;0,16666666668607;0,49999999988358;9,6833333334653;0,31666666665114;10,5;10,666666666686
1633896;0,16666666668607;0,41666666662786;25,916666666628;0,58333333331393;26,91666666657;27,083333333256
1531837;0,16666666668607;Valor Discrepante;12,999999999942;0,50000000005821;15,583333333314;15,75
1542594;0,16666666668607;0,45000000006985;8,3833333332441;1,0000000001164;9,8333333334303;10,000000000116
1633912;0,16666666668607;0,66666666656965;38,166666666744;0,50000000005821;39,333333333372;39,500000000058
1633897;0,16666666668607;0,33333333319752;27,583333333314;0,50000000005821;28,41666666657;28,583333333256
1584410;0,16666666668607;0,83333333343035;13,666666666686;0,49999999988358;15;15,166666666686
1542591;0,16666666668607;0,16666666651145;13,5;0,50000000005821;14,16666666657;14,333333333256
1569024;0,16666666668607;Valor Discrepante;17,666666666802;0,49999999988358;19,833333333198;19,999999999884
1542592;0,16666666668607;0,16666666668607;36,916666666686;0,75;37,833333333372;38,000000000058
1608482;0,16666666668607;0,71666666673264;47,900000000023;0,49999999988358;49,11666666664;49,283333333326
1633765;0,16666666668607;0,84999999997672;15,733333333454;0,51666666660458;17,100000000035;17,266666666721
1633767;0,16666666668607;0,083333333255723;47,500000000116;0,49999999988358;48,083333333256;48,249999999942
1564460;0,16666666668607;Valor Discrepante;22,916666666628;0,50000000005821;25,250000000058;25,416666666744
1542618;0,16666666668607;0,33333333337214;23,583333333372;0,24999999994179;24,166666666686;24,333333333372
1633771;0,16666666668607;Valor Discrepante;34,000000000116;0,49999999988358;35,833333333314;36
1581471;0,16666666668607;Valor Discrepante;Valor Discrepante;0,49999999988358;Valor Discrepante;Valor Discrepante
1575257;0,16666666668607;0,83333333343035;39,333333333198;0,50000000005821;40,666666666686;40,833333333372
1597109;0,16666666668607;0,33333333337214;38,983333333279;0,51666666660458;39,833333333256;39,999999999942
1569023;0,16666666668607;Valor Discrepante;18,916666666686;0,49999999988358;20,833333333314;21
1635222;0,16666666668607;0,33333333319752;9,1666666666861;0,50000000005821;9,9999999999418;10,166666666628
1633769;0,16666666668607;0,25000000011642;18,916666666511;0,50000000005821;19,666666666686;19,833333333372
1562820;0,083333333255723;0,41666666680248;6,0833333332557;3,6666666667443;10,166666666802;10,250000000058
1553982;0,083333333430346;0,24999999994179;9,4166666666279;0,083333333430346;9,75;9,8333333334303
1553983;0,083333333255723;0,41666666680248;6,5833333333139;1,1666666666279;8,1666666667443;8,25
1553997;0,083333333430346;0,91666666668607;4,7499999999418;2,5833333333721;8,25;8,3333333334303
1562823;0,083333333430346;0,083333333255723;7,9166666666279;3,3333333333721;11,333333333256;11,416666666686
1562821;0,083333333430346;0,33333333319752;7,8333333333721;0,16666666668607;8,3333333332557;8,4166666666861
1553991;0,083333333255723;0,50000000005821;5,1666666665697;5,0000000000582;10,666666666686;10,749999999942
1553994;0,083333333430346;0,41666666662786;6,5000000000582;0,58333333331393;7,5;7,5833333334303
1553990;0,083333333430346;0,49999999988358;9,0833333334303;0,83333333325572;10,41666666657;10,5
1553993;0,083333333430346;0,49999999988358;7,0000000001164;2,0833333333139;9,5833333333139;9,6666666667443
1553992;0,083333333430346;1,4166666665697;5,8333333333139;1,7500000001164;9;9,0833333334303
1553989;0,083333333255723;0,41666666662786;4,9166666668025;4,5;9,8333333334303;9,9166666666861
1553988;0,083333333255723;0,66666666674428;3,6666666665697;7,8333333333721;12,166666666686;12,249999999942
1553985;0,083333333255723;0,50000000005821;4,6666666666861;5,9166666665697;11,083333333314;11,16666666657
1553986;0,083333333255723;0,33333333337214;2,8333333333139;0,16666666668607;3,3333333333721;3,4166666666279
1553979;0,083333333255723;0,083333333430346;8,9166666665697;1,0833333333721;10,083333333372;10,166666666628
1553987;0,083333333430346;0,16666666668607;2,1666666665697;0,083333333430346;2,4166666666861;2,5000000001164
1553980;0,083333333255723;2,6666666666279;5,9166666667443;2,7500000000582;11,33333333343;11,416666666686
1553984;0,083333333430346;0,16666666668607;3,5833333333139;5,9166666665697;9,6666666665697;9,75
1562822;0,083333333430346;0,33333333337214;8,6666666666279;0,16666666668607;9,1666666666861;9,2500000001164
1553996;0,083333333255723;3,2500000001164;5,25;0,66666666656965;9,1666666666861;9,2499999999418
1553995;0,083333333255723;0,16666666668607;3;0,083333333430346;3,2500000001164;3,3333333333721
1553981;0,083333333255723;0,75;4,5833333332557;4,6666666666861;9,9999999999418;10,083333333198
1574130;0,083333333255723;0,66666666674428;8,4999999999418;0,58333333331393;9,75;9,8333333332557
1604747;0,083333333430346;0,49999999988358;2,6666666668025;6,1666666666861;9,3333333333721;9,4166666668025
1604748;0,083333333430346;0,58333333331393;2,7500000000582;6,4999999998836;9,8333333332557;9,9166666666861
1604746;0,083333333430346;Valor Discrepante;2,9166666665697;0,083333333430346;13,333333333314;13,416666666744
1604749;0,083333333255723;0,16666666668607;2,4166666666861;0,083333333255723;2,6666666666279;2,7499999998836
1604744;0,083333333430346;0,21666666667443;4,1999999998952;5,5833333333721;9,9999999999418;10,083333333372
1604743;0,083333333255723;0,68333333329065;8,1166666667559;1,9166666666279;10,716666666674;10,79999999993
1650868;0,083333333430346;0,66666666656965;5,5000000001164;0,16666666668607;6,3333333333721;6,4166666668025
1604745;0,083333333255723;1,3333333333139;4,4166666667443;2,6666666666279;8,4166666666861;8,4999999999418
1650870;0,083333333255723;0,083333333430346;4,6666666666861;Valor Discrepante;15,916666666686;15,999999999942
1650869;0,083333333430346;0,16666666668607;12,416666666628;0,16666666668607;12,75;12,83333333343
1650871;0,083333333430346;0,91666666651145;8,5833333333721;0,16666666668607;9,6666666665697;9,75
1585281;0,083333333255723;0,083333333430346;4,3333333333139;6,75;11,166666666744;11,25
1585282;0,083333333255723;Valor Discrepante;5,5833333333721;0,083333333255723;Valor Discrepante;Valor Discrepante
1585283;0,083333333255723;Valor Discrepante;5,5833333333721;0,083333333255723;Valor Discrepante;Valor Discrepante
1604740;0,083333333430346;0,083333333255723;8,4166666666861;1,3333333333139;9,8333333332557;9,9166666666861
1604742;0,083333333430346;0,033333333267365;8,2999999999884;1,5833333334303;9,9166666666861;10,000000000116
1604741;0,083333333255723;0,16666666668607;7,1666666666279;2,5000000001164;9,8333333334303;9,9166666666861
1604739;0,083333333430346;0,24999999994179;8,0000000000582;2,25;10,5;10,58333333343
1585284;0,083333333430346;0,33333333337214;3,75;2,4166666665114;6,4999999998836;6,5833333333139
1562801;0,083333333255723;0,16666666668607;10,5;0,50000000005821;11,166666666744;11,25
1562802;0,083333333255723;0,99999999994179;6;1,1666666668025;8,1666666667443;8,25
1562800;0,083333333255723;0,24999999994179;5,25;5,1666666667443;10,666666666686;10,749999999942
1562789;0,083333333255723;0,083333333430346;2,5833333333721;0,083333333255723;2,7500000000582;2,8333333333139
1562803;0,083333333255723;0,41666666662786;5,0833333333139;6,4166666668025;11,916666666744;12
1562806;0,083333333255723;0,083333333430346;2,8333333333139;0,083333333255723;3;3,0833333332557
1562807;0,083333333430346;0,33333333319752;2,1666666667443;0,083333333255723;2,5833333331975;2,6666666666279
1562798;0,083333333255723;0,25000000011642;3,5833333333139;0,083333333255723;3,9166666666861;3,9999999999418
1562805;0,083333333255723;0,25000000011642;3,4833333333372;4,7666666666628;8,5000000001164;8,5833333333721
1562804;0,083333333255723;0,91666666668607;3,1666666666861;6,4166666666279;10,5;10,583333333256
1562797;0,083333333255723;0,50000000005821;8,0000000000582;1,3333333333139;9,8333333334303;9,9166666666861
1574110;0,083333333255723;0,083333333430346;3,75;0,083333333255723;3,9166666666861;3,9999999999418
1574109;0,083333333430346;0,083333333255723;4,2500000000582;5,7499999998836;10,083333333198;10,166666666628
1562791;0,083333333255723;0,25000000011642;3,4999999998836;9;12,75;12,833333333256
1562790;0,083333333430346;0,33333333319752;2,9166666667443;0,083333333255723;3,3333333331975;3,4166666666279
1562792;0,083333333430346;0,083333333255723;6,4166666666279;4,5;10,999999999884;11,083333333314
1562795;0,083333333255723;0,33333333337214;9,6666666667443;1,4166666665697;11,416666666686;11,499999999942
1562796;0,083333333255723;0,33333333337214;11,25;0,083333333255723;11,666666666628;11,749999999884
1562808;0,083333333255723;0,16666666668607;2,5833333333721;Valor Discrepante;14,666666666802;14,750000000058
1650867;0,083333333255723;0,33333333337214;2,5833333333721;0,16666666668607;3,0833333334303;3,1666666666861
1562793;0,083333333255723;0,33333333337214;5,0000000000582;3,6666666665697;9;9,0833333332557
1562799;0,083333333255723;0,25000000011642;4,0833333333721;3,9999999999418;8,3333333334303;8,4166666666861
1562819;0,083333333255723;3,0833333334303;4,5833333332557;8,1666666667443;15,83333333343;15,916666666686
1562812;0,083333333255723;0,083333333255723;2,1666666667443;7,7499999999418;9,9999999999418;10,083333333198
1562813;0,083333333255723;0,24999999994179;2,9166666667443;7,0833333333721;10,250000000058;10,333333333314
1562811;0,083333333255723;0,33333333337214;3,1666666666861;6,3333333333721;9,8333333334303;9,9166666666861
1562810;0,083333333255723;2,4999999999418;2,4166666666861;5,6666666666279;10,583333333256;10,666666666511
1562814;0,083333333430346;0,16666666668607;3,4999999998836;6,3333333333721;9,9999999999418;10,083333333372
1562817;0,083333333255723;0,33333333337214;7,5833333334303;0,16666666651145;8,0833333333139;8,1666666665697
1562818;0,083333333255723;0,41666666662786;5,0000000000582;0,24999999994179;5,6666666666279;5,7499999998836
1562809;0,083333333255723;0,083333333430346;2,5833333331975;0,16666666668607;2,8333333333139;2,9166666665697
1562816;0,083333333430346;0,41666666662786;5,3333333332557;4,3333333333139;10,083333333198;10,166666666628
1562815;0,083333333255723;0,083333333255723;4,9166666668025;5,3333333332557;10,333333333314;10,41666666657
1562794;0,083333333255723;1,5833333334303;8,3333333332557;2,4166666666861;12,333333333372;12,416666666628
1650857;0,083333333430346;0,58333333331393;3,6666666665697;6,1666666666861;10,41666666657;10,5
1650856;0,083333333255723;0,50000000005821;5,5833333331975;3,5000000000582;9,5833333333139;9,6666666665697
1574129;0,083333333255723;0,41666666680248;7,5833333332557;0,50000000005821;8,5000000001164;8,5833333333721
1574111;0,083333333255723;0,58333333331393;4,0000000001164;3,4999999998836;8,0833333333139;8,1666666665697
1650855;0,083333333255723;0,083333333430346;8,7499999998836;0,41666666662786;9,2499999999418;9,3333333331975
1650853;0,083333333430346;0,16666666651145;8,5000000001164;0,99999999994179;9,6666666665697;9,75
1650852;0,083333333430346;0,16666666651145;8,5000000001164;0,99999999994179;9,6666666665697;9,75
1650854;0,083333333255723;0,58333333331393;5,1666666667443;4,8333333333721;10,58333333343;10,666666666686
1574128;0,083333333255723;0,24999999994179;5,1666666667443;5,0833333333139;10,5;10,583333333256
1650864;0,083333333255723;1,2500000000582;4,3333333333139;1,5833333332557;7,1666666666279;7,2499999998836
1650863;0,083333333255723;1,2500000000582;4,3333333333139;1,5833333332557;7,1666666666279;7,2499999998836
1650862;0,083333333430346;0,49999999988358;6,8333333334303;2,25;9,5833333333139;9,6666666667443
1650865;0,083333333430346;0,33333333319752;3,2500000001164;5,4999999999418;9,0833333332557;9,1666666666861
1650866;0,083333333430346;0,24999999994179;4,4166666667443;2,9166666665697;7,5833333332557;7,6666666666861
1650861;0,083333333430346;0,75;6,5000000000582;1,9999999998836;9,2499999999418;9,3333333333721
1650858;0,083333333430346;0,41666666662786;4,9166666666279;4,5;9,8333333332557;9,9166666666861
1650851;0,083333333255723;0,30000000010477;7,8666666666395;1,5;9,6666666667443;9,75
1650859;0,083333333430346;4,2499999998836;3,9166666666861;2,1666666667443;10,333333333314;10,416666666744
1650860;0,083333333255723;0,24999999994179;5,8333333334886;4,0833333331975;10,166666666628;10,249999999884
1574115;0,083333333255723;0,33333333337214;4,1666666666279;3;7,5;7,5833333332557
1574114;0,083333333255723;0,58333333331393;3,5000000000582;8,5833333333721;12,666666666744;12,75
1562785;0,083333333430346;0,99999999994179;4,5833333332557;4,1666666668025;9,75;9,8333333334303
1574116;0,083333333255723;0,33333333337214;2,4999999999418;0,083333333430346;2,9166666667443;3
1574117;0,083333333430346;0,083333333255723;3;0,083333333255723;3,1666666665114;3,2499999999418
1562786;0,083333333255723;0,33333333337214;4,8333333333721;5,1666666665697;10,333333333314;10,41666666657
1562788;0,083333333430346;0,41666666662786;3,2499999999418;0,083333333430346;3,75;3,8333333334303
1574112;0,083333333255723;1,0000000001164;3,75;5,6666666666279;10,416666666744;10,5
1574118;0,083333333255723;0,41666666662786;2,7500000000582;5,0833333333139;8,25;8,3333333332557
1574113;0,083333333255723;0,083333333430346;3,9999999999418;6,9999999999418;11,083333333314;11,16666666657
1562787;0,083333333255723;0,083333333255723;3,1666666666861;0,083333333430346;3,3333333333721;3,4166666666279
1574119;0,083333333255723;0,58333333331393;3,5000000000582;1,9999999998836;6,0833333332557;6,1666666665114
1574126;0,083333333255723;1,8333333333721;3,6666666667443;6,6666666665697;12,166666666686;12,249999999942
1574125;0,083333333255723;0,41666666680248;7,6666666665114;2,1666666667443;10,250000000058;10,333333333314
1574127;0,083333333430346;0,16666666668607;4,6666666665114;4,9166666668025;9,75;9,8333333334303
1650849;0,083333333430346;0,75;3,4166666666279;5,4166666666861;9,5833333333139;9,6666666667443
1574124;0,083333333430346;0,16666666668607;4,6666666666861;4,5;9,3333333333721;9,4166666668025
1574121;0,083333333430346;0,24999999994179;5,0000000000582;3,1666666666861;8,4166666666861;8,5000000001164
1574120;0,083333333255723;0,33333333337214;7,8333333333721;1,5833333332557;9,75;9,8333333332557
1650850;0,083333333430346;2,7499999998836;5,3333333334303;2,1666666665697;10,249999999884;10,333333333314
1574122;0,083333333255723;0,25000000011642;5,0833333333139;3,9166666666861;9,2500000001164;9,3333333333721
1574123;0,083333333430346;0,24999999994179;9,5833333333139;0,91666666668607;10,749999999942;10,833333333372
1553998;0,083333333430346;0,66666666656965;4,3333333333139;0,16666666668607;5,1666666665697;5,25
1585280;0,083333333255723;0,083333333430346;2,9166666665697;0,083333333430346;3,0833333334303;3,1666666666861
1626550;0,083333333255723;1,0000000001164;7,9999999998836;2,0000000000582;11,000000000058;11,083333333314
1626551;0,083333333430346;2,8333333333139;8,4999999999418;1,1666666666279;12,499999999884;12,583333333314
1626549;0,083333333255723;0,24999999994179;5,7500000000582;0,16666666668607;6,1666666666861;6,2499999999418
1626547;0,083333333430346;0,083333333255723;3,0833333332557;7,8333333333721;10,999999999884;11,083333333314
1626552;0,083333333430346;0,083333333255723;4,4166666667443;5,25;9,75;9,8333333334303
1626571;0,083333333430346;0,16666666651145;3,8333333334303;4,8333333333721;8,8333333333139;8,9166666667443
1626548;0,083333333430346;0,48333333333721;7,0999999999185;1,8000000001048;9,3833333333605;9,4666666667908
1626561;0,083333333255723;0,16666666668607;5,8333333333139;4,6666666666861;10,666666666686;10,749999999942
1626562;0,083333333255723;0,25000000011642;6,3333333333721;3,0833333332557;9,6666666667443;9,75
1626560;0,083333333255723;1,2500000000582;3,3333333333721;4,8333333331975;9,4166666666279;9,4999999998836
1626563;0,083333333430346;0,99999999994179;7,3333333333139;1,6666666666861;9,9999999999418;10,083333333372
1626564;0,083333333430346;4,1666666666279;5,6666666666279;0,083333333430346;9,9166666666861;10,000000000116
1626569;0,083333333430346;0,16666666668607;6,8333333332557;2,1666666667443;9,1666666666861;9,2500000001164
1626570;0,083333333255723;2,7500000000582;4,1666666666279;2,4166666666861;9,3333333333721;9,4166666666279
1626567;0,083333333255723;3,0833333332557;7,0833333333721;1,8333333333721;12;12,083333333256
1626565;0,083333333255723;0,24999999994179;10,000000000116;0,083333333255723;10,333333333314;10,41666666657
1626566;0,083333333430346;0,33333333337214;5,8333333333139;2,7499999998836;8,9166666665697;9
1626557;0,083333333255723;0,58333333331393;4,7500000001164;4,9166666666279;10,250000000058;10,333333333314
1626558;0,083333333255723;3,1666666666861;6,3333333333721;0,49999999988358;9,9999999999418;10,083333333198
1626556;0,083333333255723;0,083333333255723;3,6666666667443;6,5833333333139;10,333333333314;10,41666666657
1626554;0,083333333255723;0,41666666680248;4,5;3,9999999999418;8,9166666667443;9
1626559;0,083333333255723;0,16666666668607;4,1666666666279;6;10,333333333314;10,41666666657
1626555;0,083333333255723;0,36666666681413;4,8833333331859;5,0833333334886;10,333333333489;10,416666666744
1626553;0,083333333430346;0,66666666656965;3,75;6,0833333334303;10,5;10,58333333343
1554015;0,083333333255723;0,75;7,0000000001164;1,5833333332557;9,3333333333721;9,4166666666279
1554013;0,083333333430346;0,41666666662786;3,8333333332557;9,0833333334303;13,333333333314;13,416666666744
1554012;0,083333333255723;0,16666666668607;4,2500000000582;5,0833333333139;9,5000000000582;9,5833333333139
1554004;0,083333333255723;0,50000000005821;3;6,5833333333139;10,083333333372;10,166666666628
1554002;0,083333333255723;0,083333333430346;3,0833333332557;1,5833333334303;4,7500000001164;4,8333333333721
1554003;0,083333333255723;0,58333333331393;5,1666666667443;6,5000000000582;12,250000000116;12,333333333372
1554001;0,083333333255723;2,1666666667443;3,3333333333721;5,4999999999418;11,000000000058;11,083333333314
1553999;0,083333333430346;3;3,4166666666279;0,83333333325572;7,2499999998836;7,3333333333139
1554000;0,083333333255723;0,16666666668607;7,5;2,4166666666861;10,083333333372;10,166666666628
1554009;0,083333333255723;0,66666666674428;2,8333333333139;4,4166666667443;7,9166666668025;8,0000000000582
1554008;0,083333333255723;1,6666666666861;2,4999999999418;8,3333333334303;12,500000000058;12,583333333314
1554010;0,083333333255723;0,16666666668607;2,1666666667443;0,049999999988358;2,3833333334187;2,4666666666744
1554007;0,083333333255723;0,50000000005821;3,1666666666861;6,6666666665697;10,333333333314;10,41666666657
1554005;0,083333333430346;0,75;1,9166666666279;8,1666666667443;10,833333333372;10,916666666802
1554011;0,083333333255723;0,083333333430346;4,0833333333721;8,3333333332557;12,500000000058;12,583333333314
1554006;0,083333333430346;0,33333333337214;7,3333333333139;0,16666666668607;7,8333333333721;7,9166666668025
1554014;0,083333333255723;3,1666666666861;5,4999999999418;0,91666666668607;9,5833333333139;9,6666666665697
1554017;0,083333333255723;0,083333333430346;4,0833333331975;5,1666666667443;9,3333333333721;9,4166666666279
1554016;0,083333333255723;0,25000000011642;8,3333333332557;1,5;10,083333333372;10,166666666628
1626568;0,083333333255723;2,3333333332557;8,0000000000582;0,083333333430346;10,416666666744;10,5
1640512;0,083333333430346;0,24999999994179;4,7499999999418;0,16666666668607;5,1666666665697;5,25
1640513;0,083333333255723;0,66666666674428;3,9999999999418;0,33333333337214;5,0000000000582;5,0833333333139
1640526;0,083333333255723;0,083333333430346;2,6666666666279;8,8333333333139;11,583333333372;11,666666666628
1640521;0,083333333255723;0,083333333430346;4,7499999999418;4,5833333334303;9,4166666668025;9,5000000000582
1640522;0,083333333255723;0,25000000011642;4,2499999998836;7,5833333334303;12,08333333343;12,166666666686
1640523;0,083333333255723;0,049999999988358;3,1999999999534;6,9166666666861;10,166666666628;10,249999999884
1640525;0,083333333430346;1,8166666666511;3,2666666666628;5,3333333332557;10,41666666657;10,5
1640524;0,083333333430346;0,083333333255723;2,5833333333721;7,5;10,166666666628;10,250000000058
1640516;0,083333333430346;0,16666666651145;8,1666666667443;1,3333333333139;9,6666666665697;9,75
1640517;0,083333333430346;0,66666666656965;7,5;1,8333333333721;9,9999999999418;10,083333333372
1640515;0,083333333255723;1,0000000001164;6,5833333333139;1,8333333331975;9,4166666666279;9,4999999998836
1640518;0,083333333430346;0,24999999994179;8,4999999999418;0,50000000005821;9,2499999999418;9,3333333333721
1640520;0,083333333255723;1,2500000000582;6,75;1,7499999999418;9,75;9,8333333332557
1640514;0,083333333430346;0,66666666656965;8,5000000001164;0,083333333255723;9,2499999999418;9,3333333333721
1626572;0,083333333255723;0,91666666668607;2,9166666665697;5,8333333334886;9,6666666667443;9,75
1521705;0,083333333430346;0,16666666668607;4,4166666665697;5,0833333333139;9,6666666665697;9,75
1640519;0,083333333255723;2,4999999999418;6,2500000001164;2,7499999998836;11,499999999942;11,583333333198
1640553;0,083333333255723;1,2500000000582;2,8333333333139;6,4166666666279;10,5;10,583333333256
1640554;0,083333333430346;0,16666666668607;3,6666666665697;5,5000000001164;9,3333333333721;9,4166666668025
1640552;0,083333333430346;0,53333333332557;4,466666666558;5,1666666667443;10,166666666628;10,250000000058
1640527;0,083333333255723;0,58333333331393;3;6,9166666666861;10,5;10,583333333256
1640547;0,083333333255723;0,16666666668607;3,2499999999418;7,6666666666861;11,083333333314;11,16666666657
